filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd110525.0085.fits,V4641,18:19:21.76,-25:24:18.6,2011-05-26,05:13:37.677,2455707.7178,20.0,1.08,B,K,1290,1840,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110525.0086.fits,V4641,18:19:21.78,-25:24:18.5,2011-05-26,05:14:53.679,2455707.71867,15.0,1.07,I,J,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110525.0084.fits,V4641,18:19:21.75,-25:24:18.7,2011-05-26,05:12:31.673,2455707.71703,20.0,1.08,B,K,1250,1920,1950,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120514.0134.fits,V4641,18:19:21.65,-25:24:28.1,2012-05-15,08:10:03.029,2456062.84031,20.0,1.02,B,K,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120516.0127.fits,V4641,18:19:21.47,-25:24:23.1,2012-05-17,08:20:56.753,2456064.84788,15.0,1.03,V,H,1000,1590,2000,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110410.0120.fits,V4641,18:19:21.62,-25:24:26.7,2011-04-11,07:01:42.327,2455662.79285,15.0,1.25,I,J,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120516.0126.fits,V4641,18:19:21.46,-25:24:23.0,2012-05-17,08:19:53.067,2456064.84714,15.0,1.03,V,H,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120609.0052.fits,V4641,18:19:21.54,-25:24:24.7,2012-06-10,07:54:22.695,2456088.82943,20.0,1.14,B,K,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120615.0117.fits,V4641,18:19:22.17,-25:24:26.2,2012-06-16,06:08:11.996,2456094.75569,20.0,1.02,B,K,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120615.0120.fits,V4641,18:19:22.16,-25:24:25.2,2012-06-16,06:11:35.954,2456094.75805,15.0,1.02,I,J,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120620.0104.fits,V4641,18:19:21.95,-25:24:18.1,2012-06-21,06:21:36.749,2456099.76501,15.0,1.05,V,H,1080,1550,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120620.0096.fits,V4641,18:19:21.71,-25:24:19.1,2012-06-21,06:12:52.506,2456099.75894,20.0,1.04,B,K,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120620.0097.fits,V4641,18:19:21.72,-25:24:18.8,2012-06-21,06:13:58.272,2456099.7597,20.0,1.04,B,K,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120620.0098.fits,V4641,18:19:21.79,-25:24:18.5,2012-06-21,06:15:04.239,2456099.76047,20.0,1.04,B,K,1080,1550,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120620.0099.fits,V4641,18:19:21.79,-25:24:18.2,2012-06-21,06:16:20.086,2456099.76134,15.0,1.04,I,J,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120620.0100.fits,V4641,18:19:21.87,-25:24:18.3,2012-06-21,06:17:21.768,2456099.76206,15.0,1.04,I,J,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120620.0101.fits,V4641,18:19:21.88,-25:24:18.2,2012-06-21,06:18:23.166,2456099.76277,15.0,1.05,I,J,1080,1550,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
