filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir041213.0210,MM Vel,10:13:35.7,-45:04:14,2004-12-14,06:35:19,2453353.7745,60.0,1.24,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0209,MM Vel,10:13:35.7,-45:04:14,2004-12-14,06:33:58,2453353.7736,60.0,1.24,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0208,MM Vel,10:13:35.7,-45:04:13,2004-12-14,06:32:36,2453353.7726,60.0,1.25,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0207,MM Vel,10:13:35.6,-45:04:14,2004-12-14,06:31:14,2453353.7717,60.0,1.25,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0206,MM Vel,10:13:35.6,-45:04:13,2004-12-14,06:29:52,2453353.7708,60.0,1.25,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0205,MM Vel,10:13:35.6,-45:04:13,2004-12-14,06:27:49,2453353.7693,60.0,1.26,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0204,MM Vel,10:13:35.5,-45:04:14,2004-12-14,06:26:28,2453353.7684,60.0,1.26,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0203,MM Vel,10:13:35.5,-45:04:14,2004-12-14,06:24:16,2453353.7669,60.0,1.27,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0202,MM Vel,10:13:35.5,-45:04:14,2004-12-14,06:22:54,2453353.7659,60.0,1.27,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0201,MM Vel,10:13:35.5,-45:04:14,2004-12-14,06:21:32,2453353.765,60.0,1.28,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
