filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir100621.0265,V1408 Aql,19:59:25.5,+11:42:04,2010-06-22,05:54:20.1,2455369.7461,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100621.0264,V1408 Aql,19:59:25.6,+11:42:05,2010-06-22,05:52:24.1,2455369.7447,100.0,1.38,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100620.0310,V1408 Aql,19:59:24.2,+11:42:17,2010-06-21,06:44:10.0,2455368.7807,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100620.0309,V1408 Aql,19:59:24.2,+11:42:16,2010-06-21,06:42:13.5,2455368.7793,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100620.0308,V1408 Aql,19:59:24.2,+11:42:17,2010-06-21,06:40:17.1,2455368.778,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100620.0307,V1408 Aql,19:59:24.1,+11:42:16,2010-06-21,06:38:20.6,2455368.7766,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100620.0306,V1408 Aql,19:59:24.1,+11:42:16,2010-06-21,06:36:24.2,2455368.7753,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100616.0022,V1408 Aql,19:59:24.2,+11:42:33,2010-06-17,08:27:05.4,2455364.8522,100.0,1.45,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100616.0021,V1408 Aql,19:59:24.2,+11:42:33,2010-06-17,08:25:09.1,2455364.8508,100.0,1.45,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100616.0020,V1408 Aql,19:59:24.2,+11:42:32,2010-06-17,08:23:12.4,2455364.8495,100.0,1.44,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100616.0019,V1408 Aql,19:59:24.2,+11:42:32,2010-06-17,08:21:15.4,2455364.8481,100.0,1.44,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100616.0018,V1408 Aql,19:59:24.1,+11:42:32,2010-06-17,08:19:18.7,2455364.8468,100.0,1.43,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100611.0371,V1408 Aql,19:59:24.2,+11:42:30,2010-06-12,09:55:27.6,2455359.9135,100.0,1.78,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100611.0370,V1408 Aql,19:59:24.2,+11:42:31,2010-06-12,09:53:31.2,2455359.9122,100.0,1.77,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100611.0369,V1408 Aql,19:59:24.2,+11:42:31,2010-06-12,09:51:34.4,2455359.9108,100.0,1.76,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100611.0368,V1408 Aql,19:59:24.1,+11:42:32,2010-06-12,09:49:37.7,2455359.9095,100.0,1.74,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100611.0367,V1408 Aql,19:59:24.2,+11:42:32,2010-06-12,09:47:41.2,2455359.9081,100.0,1.73,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100608.0317,V1408 Aql,19:59:24.4,+11:42:00,2010-06-09,06:53:10.4,2455356.7869,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100608.0316,V1408 Aql,19:59:24.3,+11:42:00,2010-06-09,06:51:13.9,2455356.7856,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100608.0315,V1408 Aql,19:59:24.4,+11:42:00,2010-06-09,06:49:17.4,2455356.7842,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100608.0314,V1408 Aql,19:59:24.3,+11:42:00,2010-06-09,06:47:21.0,2455356.7829,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100608.0313,V1408 Aql,19:59:24.3,+11:42:00,2010-06-09,06:45:24.9,2455356.7815,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100607.0387,V1408 Aql,19:59:25.2,+11:42:07,2010-06-08,07:23:22.8,2455355.8079,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100630.0313,V1408 Aql,19:59:24.0,+11:42:32,2010-07-01,06:25:15.5,2455378.7675,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100630.0314,V1408 Aql,19:59:24.0,+11:42:32,2010-07-01,06:27:12.1,2455378.7689,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100630.0315,V1408 Aql,19:59:24.0,+11:42:32,2010-07-01,06:29:08.2,2455378.7702,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100731.0214,V1408 Aql,19:59:23.8,+11:42:17,2010-08-01,05:50:43.9,2455409.7436,100.0,1.52,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100803.0320,V1408 Aql,19:59:24.5,+11:42:16,2010-08-04,05:32:13.8,2455412.7307,100.0,1.5,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100803.0319,V1408 Aql,19:59:24.6,+11:42:16,2010-08-04,05:30:17.3,2455412.7294,100.0,1.49,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100803.0318,V1408 Aql,19:59:24.5,+11:42:15,2010-08-04,05:28:20.6,2455412.728,100.0,1.49,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100803.0317,V1408 Aql,19:59:24.6,+11:42:16,2010-08-04,05:26:24.6,2455412.7267,100.0,1.48,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100802.0273,V1408 Aql,19:59:24.7,+11:41:58,2010-08-03,06:24:40.1,2455411.7671,100.0,1.74,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100802.0272,V1408 Aql,19:59:24.7,+11:41:59,2010-08-03,06:22:44.1,2455411.7658,100.0,1.73,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100802.0271,V1408 Aql,19:59:24.7,+11:42:00,2010-08-03,06:20:47.6,2455411.7644,100.0,1.71,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100802.0270,V1408 Aql,19:59:24.6,+11:42:00,2010-08-03,06:18:51.1,2455411.7631,100.0,1.7,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100802.0269,V1408 Aql,19:59:24.7,+11:42:01,2010-08-03,06:16:55.2,2455411.7618,100.0,1.69,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100731.0216,V1408 Aql,19:59:23.8,+11:42:17,2010-08-01,05:54:36.5,2455409.7463,100.0,1.54,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100731.0215,V1408 Aql,19:59:23.8,+11:42:17,2010-08-01,05:52:40.4,2455409.7449,100.0,1.53,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100731.0213,V1408 Aql,19:59:23.8,+11:42:18,2010-08-01,05:48:47.5,2455409.7422,100.0,1.52,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100701.0358,V1408 Aql,19:59:25.0,+11:42:22,2010-07-02,07:40:00.1,2455379.8194,100.0,1.49,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100731.0212,V1408 Aql,19:59:23.8,+11:42:18,2010-08-01,05:46:51.4,2455409.7409,100.0,1.51,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100728.0367,V1408 Aql,19:59:24.0,+11:42:33,2010-07-29,07:11:05.5,2455406.7994,100.0,1.96,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100728.0366,V1408 Aql,19:59:24.0,+11:42:33,2010-07-29,07:09:09.0,2455406.798,100.0,1.94,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100728.0365,V1408 Aql,19:59:24.0,+11:42:33,2010-07-29,07:07:12.2,2455406.7967,100.0,1.92,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100728.0364,V1408 Aql,19:59:24.1,+11:42:33,2010-07-29,07:05:15.3,2455406.7953,100.0,1.9,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100728.0363,V1408 Aql,19:59:24.2,+11:42:32,2010-07-29,07:03:18.8,2455406.794,100.0,1.89,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100726.0259,V1408 Aql,19:59:24.3,+11:42:31,2010-07-27,05:34:34.9,2455404.7324,100.0,1.42,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100726.0258,V1408 Aql,19:59:24.2,+11:42:31,2010-07-27,05:32:38.3,2455404.731,100.0,1.41,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100726.0257,V1408 Aql,19:59:24.2,+11:42:31,2010-07-27,05:30:41.4,2455404.7297,100.0,1.41,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100726.0256,V1408 Aql,19:59:24.1,+11:42:31,2010-07-27,05:28:44.5,2455404.7283,100.0,1.4,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100726.0255,V1408 Aql,19:59:24.1,+11:42:32,2010-07-27,05:26:47.8,2455404.727,100.0,1.4,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100803.0321,V1408 Aql,19:59:24.5,+11:42:17,2010-08-04,05:34:09.7,2455412.7321,100.0,1.51,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100805.0248,V1408 Aql,19:59:24.1,+11:42:32,2010-08-06,05:26:01.7,2455414.7264,100.0,1.5,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100805.0249,V1408 Aql,19:59:24.1,+11:42:31,2010-08-06,05:27:57.9,2455414.7278,100.0,1.51,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100805.0250,V1408 Aql,19:59:24.1,+11:42:31,2010-08-06,05:29:54.4,2455414.7291,100.0,1.52,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100816.0276,V1408 Aql,19:59:25.0,+11:42:04,2010-08-17,04:21:00.7,2455425.6813,100.0,1.44,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
