filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir071025.0209,Cal 83,05:43:28.9,-68:22:18,2007-10-26,06:01:23.0,2454399.751,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0208,Cal 83,05:43:28.9,-68:22:18,2007-10-26,06:00:36.3,2454399.7504,30.1,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0207,Cal 83,05:43:28.9,-68:22:18,2007-10-26,05:59:50.0,2454399.7499,30.1,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0206,Cal 83,05:43:28.8,-68:22:18,2007-10-26,05:58:28.2,2454399.7489,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0205,Cal 83,05:43:28.8,-68:22:18,2007-10-26,05:57:41.5,2454399.7484,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0204,Cal 83,05:43:28.8,-68:22:18,2007-10-26,05:55:58.4,2454399.7472,30.1,1.37,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0203,Cal 83,05:43:28.8,-68:22:18,2007-10-26,05:55:58.4,2454399.7472,30.0,1.37,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0141,CAL 83,05:43:28.5,-68:22:22,2007-10-28,06:18:11.0,2454401.7626,25.0,1.33,K,K,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0143,Cal 83,05:43:28.6,-68:22:23,2007-10-28,06:22:43.1,2454401.7658,30.0,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0289,Cal 83,05:43:29.2,-68:22:12,2007-10-31,05:44:02.9,2454404.7389,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0144,Cal 83,05:43:28.7,-68:22:23,2007-10-28,06:23:29.8,2454401.7663,30.0,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0288,Cal 83,05:43:29.2,-68:22:11,2007-10-31,05:43:16.4,2454404.7384,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0287,Cal 83,05:43:29.1,-68:22:12,2007-10-31,05:42:30.0,2454404.7379,30.1,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0286,Cal 83,05:43:29.0,-68:22:12,2007-10-31,05:40:58.6,2454404.7368,30.1,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0285,Cal 83,05:43:29.0,-68:22:12,2007-10-31,05:40:12.4,2454404.7363,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0284,Cal 83,05:43:29.0,-68:22:12,2007-10-31,05:39:25.8,2454404.7357,30.1,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0283,Cal 83,05:43:29.0,-68:22:12,2007-10-31,05:38:39.0,2454404.7352,30.1,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0282,Cal 83,05:43:29.0,-68:22:11,2007-10-31,05:37:52.6,2454404.7346,30.0,1.37,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0281,Cal 83,05:43:29.0,-68:22:12,2007-10-31,05:37:06.2,2454404.7341,30.1,1.37,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0280,Cal 83,05:43:29.1,-68:22:12,2007-10-31,05:36:19.4,2454404.7336,30.0,1.37,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071030.0279,Cal 83,05:43:29.1,-68:22:12,2007-10-31,05:35:32.8,2454404.733,30.0,1.37,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0157,Cal 83,05:43:28.9,-68:22:25,2007-10-28,06:34:38.0,2454401.7741,30.0,1.31,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0156,Cal 83,05:43:28.8,-68:22:25,2007-10-28,06:33:51.5,2454401.7735,30.0,1.31,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0155,Cal 83,05:43:28.9,-68:22:24,2007-10-28,06:33:04.8,2454401.773,30.0,1.31,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0154,Cal 83,05:43:28.9,-68:22:24,2007-10-28,06:32:18.4,2454401.7725,30.0,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0153,Cal 83,05:43:28.8,-68:22:24,2007-10-28,06:29:39.8,2454401.7706,30.0,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0152,Cal 83,05:43:28.8,-68:22:24,2007-10-28,06:29:39.8,2454401.7706,30.0,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0151,Cal 83,05:43:28.8,-68:22:24,2007-10-28,06:29:39.8,2454401.7706,30.1,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0150,Cal 83,05:43:28.8,-68:22:24,2007-10-28,06:28:53.5,2454401.7701,30.1,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0149,Cal 83,05:43:28.8,-68:22:24,2007-10-28,06:27:31.8,2454401.7691,30.1,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0148,Cal 83,05:43:28.8,-68:22:24,2007-10-28,06:26:45.7,2454401.7686,30.1,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0147,Cal 83,05:43:28.7,-68:22:24,2007-10-28,06:25:02.6,2454401.7674,30.1,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0146,Cal 83,05:43:28.7,-68:22:24,2007-10-28,06:25:02.6,2454401.7674,30.1,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0145,Cal 83,05:43:28.7,-68:22:23,2007-10-28,06:24:16.3,2454401.7669,30.0,1.32,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071210.0107,Cal 83,05:43:30.0,-68:22:20,2007-12-11,03:22:51.7,2454445.6409,30.1,1.33,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071210.0108,Cal 83,05:43:28.9,-68:22:19,2007-12-11,03:23:38.2,2454445.6414,30.0,1.33,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071210.0109,Cal 83,05:43:28.9,-68:22:20,2007-12-11,03:24:24.6,2454445.642,30.1,1.33,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0106,Cal 83,05:43:28.2,-68:22:11,2008-01-18,03:18:51.9,2454483.6381,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0117,Cal 83,05:43:28.1,-68:22:12,2008-01-18,03:28:09.0,2454483.6445,30.0,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0116,Cal 83,05:43:28.2,-68:22:12,2008-01-18,03:27:22.6,2454483.644,30.0,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0115,Cal 83,05:43:28.1,-68:22:11,2008-01-18,03:26:36.2,2454483.6435,30.0,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0114,Cal 83,05:43:28.1,-68:22:12,2008-01-18,03:25:50.2,2454483.6429,30.0,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0113,Cal 83,05:43:28.1,-68:22:11,2008-01-18,03:24:15.6,2454483.6418,30.0,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0112,Cal 83,05:43:28.1,-68:22:11,2008-01-18,03:23:29.5,2454483.6413,30.0,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0111,Cal 83,05:43:28.1,-68:22:11,2008-01-18,03:22:43.1,2454483.6408,30.1,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0110,Cal 83,05:43:28.1,-68:22:12,2008-01-18,03:21:56.8,2454483.6402,30.1,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0109,Cal 83,05:43:28.1,-68:22:12,2008-01-18,03:21:10.7,2454483.6397,30.1,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0108,Cal 83,05:43:28.1,-68:22:11,2008-01-18,03:20:24.3,2454483.6392,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0107,Cal 83,05:43:28.1,-68:22:12,2008-01-18,03:19:38.0,2454483.6386,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
