filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir041119.0280,GU Mus,11:26:28.5,-68:40:24,2004-11-20,07:49:14,2453329.8259,60.0,1.68,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0279,GU Mus,11:26:28.4,-68:40:24,2004-11-20,07:47:52,2453329.8249,60.0,1.68,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0278,GU Mus,11:26:28.3,-68:40:24,2004-11-20,07:46:31,2453329.824,60.0,1.69,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0277,GU Mus,11:26:28.2,-68:40:25,2004-11-20,07:45:09,2453329.823,60.0,1.69,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0276,GU Mus,11:26:28.1,-68:40:25,2004-11-20,07:43:47,2453329.8221,60.0,1.7,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0277,GU Mus,11:26:26.4,-68:40:32,2004-11-21,07:18:15,2453330.8043,60.0,1.78,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0278,GU Mus,11:26:26.5,-68:40:32,2004-11-21,07:19:36,2453330.8053,60.0,1.77,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0279,GU Mus,11:26:26.5,-68:40:31,2004-11-21,07:20:57,2453330.8062,60.0,1.77,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0280,GU Mus,11:26:26.7,-68:40:31,2004-11-21,07:22:19,2453330.8072,60.0,1.76,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041121.0229,GUMus,11:26:27.5,-68:40:29,2004-11-22,08:02:16,2453331.8349,60.0,1.61,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041121.0228,GUMus,11:26:27.4,-68:40:29,2004-11-22,08:00:55,2453331.834,60.0,1.61,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041121.0227,GU Mus,11:26:27.3,-68:40:29,2004-11-22,07:58:59,2453331.8326,60.0,1.62,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041121.0226,GU Mus,11:26:27.3,-68:40:29,2004-11-22,07:57:37,2453331.8317,60.0,1.62,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041121.0225,GU Mus,11:26:27.2,-68:40:30,2004-11-22,07:56:15,2453331.8307,60.0,1.63,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
